model,(Intercept),ECI_yoy_ch_3QMA_lag_4,avg_oil_pri_barrel_3QMA,Rl_est_Dub_q_yoy_ch_lag_1,avg_oil_pri_barrel_3QMA_lag_2,Non_oil_ECI_yoy_ch_3QMA_lag_3,Non_oil_ECI_yoy_ch_6QMA,avg_oil_pri_barrel,avg_oil_pri_barrel_3QMA_lag_1,avg_oil_pri_barrel_6QMA_lag_1,avg_oil_pri_barrel_lag_2,avg_oil_pri_barrel_lag_3,se.(Intercept),se.ECI_yoy_ch_3QMA_lag_4,se.avg_oil_pri_barrel_3QMA,se.Rl_est_Dub_q_yoy_ch_lag_1,se.avg_oil_pri_barrel_3QMA_lag_2,se.Non_oil_ECI_yoy_ch_3QMA_lag_3,se.Non_oil_ECI_yoy_ch_6QMA,se.avg_oil_pri_barrel,se.avg_oil_pri_barrel_3QMA_lag_1,se.avg_oil_pri_barrel_6QMA_lag_1,se.avg_oil_pri_barrel_lag_2,se.avg_oil_pri_barrel_lag_3,t.(Intercept),t.ECI_yoy_ch_3QMA_lag_4,t.avg_oil_pri_barrel_3QMA,t.Rl_est_Dub_q_yoy_ch_lag_1,t.avg_oil_pri_barrel_3QMA_lag_2,t.Non_oil_ECI_yoy_ch_3QMA_lag_3,t.Non_oil_ECI_yoy_ch_6QMA,t.avg_oil_pri_barrel,t.avg_oil_pri_barrel_3QMA_lag_1,t.avg_oil_pri_barrel_6QMA_lag_1,t.avg_oil_pri_barrel_lag_2,t.avg_oil_pri_barrel_lag_3,p.(Intercept),p.ECI_yoy_ch_3QMA_lag_4,p.avg_oil_pri_barrel_3QMA,p.Rl_est_Dub_q_yoy_ch_lag_1,p.avg_oil_pri_barrel_3QMA_lag_2,p.Non_oil_ECI_yoy_ch_3QMA_lag_3,p.Non_oil_ECI_yoy_ch_6QMA,p.avg_oil_pri_barrel,p.avg_oil_pri_barrel_3QMA_lag_1,p.avg_oil_pri_barrel_6QMA_lag_1,p.avg_oil_pri_barrel_lag_2,p.avg_oil_pri_barrel_lag_3,R2,adjR2,MAPE_test,MAPE_training,RMSE,pF,BP_statistic,BP_pvalue,dw_statistic,dw_pvalue,shapiro_statistic,shapiro_pvalue,adf_statistic,adf_pvalue,dfdirectioncheck,LHS,RHS,RHS1,RHS2,RHS3
DR ~ ECI_yoy_ch_3QMA_lag_4,0.0198,-0.1401,,,,,,,,,,,0.0017,0.0357,,,,,,,,,,,11.4275,-3.9274,,,,,,,,,,,0,5e-04,,,,,,,,,,,0.3636,0.34,0.389,0.5283,0.0074,5e-04,0.6652,0.4147,0.138,0,0.8946,0.0073,-1.8419,0.6332,1,DR , ECI_yoy_ch_3QMA_lag_4, ECI_yoy_ch_3QMA_lag_4, ECI_yoy_ch_3QMA_lag_4,ECI_yoy_ch_3QMA_lag_4
DR ~ avg_oil_pri_barrel_3QMA,0.041,,-3e-04,,,,,,,,,,0.0029,,0,,,,,,,,,,14.0636,,-9.1095,,,,,,,,,,0,,0,,,,,,,,,,0.7545,0.7454,0.0534,0.2547,0.0046,0,0.7277,0.3936,0.368,0,0.8988,0.0092,-1.5137,0.759,1,DR , avg_oil_pri_barrel_3QMA, avg_oil_pri_barrel_3QMA, avg_oil_pri_barrel_3QMA,avg_oil_pri_barrel_3QMA
DR ~ Rl_est_Dub_q_yoy_ch_lag_1,0.0171,,,-0.0413,,,,,,,,,0.0012,,,0.0076,,,,,,,,,14.1368,,,-5.4718,,,,,,,,,0,,,0,,,,,,,,,0.5258,0.5083,0.2941,0.5144,0.0063,0,0.2449,0.6207,0.2737,0,0.9753,0.708,-4.2347,0.0142,0,DR , Rl_est_Dub_q_yoy_ch_lag_1, Rl_est_Dub_q_yoy_ch_lag_1, Rl_est_Dub_q_yoy_ch_lag_1,Rl_est_Dub_q_yoy_ch_lag_1
DR ~ avg_oil_pri_barrel_3QMA_lag_2,0.0447,,,,-3e-04,,,,,,,,0.0021,,,,0,,,,,,,,20.9529,,,,-14.1876,,,,,,,,0,,,,0,,,,,,,,0.8817,0.8773,0.1209,0.1746,0.0032,0,1.4884,0.2225,0.8662,0.006,0.8626,0.0014,-4.6237,0.01,1,DR , avg_oil_pri_barrel_3QMA_lag_2, avg_oil_pri_barrel_3QMA_lag_2, avg_oil_pri_barrel_3QMA_lag_2,avg_oil_pri_barrel_3QMA_lag_2
DR ~ Non_oil_ECI_yoy_ch_3QMA_lag_3,0.0222,,,,,-0.1994,,,,,,,0.0021,,,,,0.0481,,,,,,,10.6659,,,,,-4.1432,,,,,,,0,,,,,3e-04,,,,,,,0.3887,0.366,0.3414,0.5206,0.0072,3e-04,0.1381,0.7102,0.1221,0,0.9171,0.0257,-3.9189,0.0259,1,DR , Non_oil_ECI_yoy_ch_3QMA_lag_3, Non_oil_ECI_yoy_ch_3QMA_lag_3, Non_oil_ECI_yoy_ch_3QMA_lag_3,Non_oil_ECI_yoy_ch_3QMA_lag_3
DR ~ Non_oil_ECI_yoy_ch_6QMA,0.0265,,,,,,-0.3013,,,,,,0.0022,,,,,,0.0532,,,,,,11.7955,,,,,,-5.6643,,,,,,0,,,,,,0,,,,,,0.543,0.5261,0.2889,0.4139,0.0062,0,1.0314,0.3098,0.1746,0,0.9247,0.0401,-3.6973,0.0421,1,DR , Non_oil_ECI_yoy_ch_6QMA, Non_oil_ECI_yoy_ch_6QMA, Non_oil_ECI_yoy_ch_6QMA,Non_oil_ECI_yoy_ch_6QMA
DR ~ avg_oil_pri_barrel,0.0364,,,,,,,-2e-04,,,,,0.0036,,,,,,,0,,,,,9.9722,,,,,,,-5.9834,,,,,0,,,,,,,0,,,,,0.5701,0.5542,0.1135,0.3903,0.006,0,0.5338,0.465,0.3424,0,0.9162,0.0244,-1.162,0.8938,1,DR , avg_oil_pri_barrel, avg_oil_pri_barrel, avg_oil_pri_barrel,avg_oil_pri_barrel
DR ~ avg_oil_pri_barrel_3QMA_lag_1,0.0437,,,,,,,,-3e-04,,,,0.0023,,,,,,,,0,,,,19.3143,,,,,,,,-12.9396,,,,0,,,,,,,,0,,,,0.8611,0.856,0.1008,0.169,0.0034,0,1.247,0.2641,0.6479,0,0.7968,1e-04,-4.1853,0.016,1,DR , avg_oil_pri_barrel_3QMA_lag_1, avg_oil_pri_barrel_3QMA_lag_1, avg_oil_pri_barrel_3QMA_lag_1,avg_oil_pri_barrel_3QMA_lag_1
DR ~ avg_oil_pri_barrel_6QMA_lag_1,0.0484,,,,,,,,,-4e-04,,,0.0022,,,,,,,,,0,,,22.2117,,,,,,,,,-15.5425,,,0,,,,,,,,,0,,,0.8995,0.8957,0.2076,0.1963,0.0029,0,1.4109,0.2349,0.6736,0,0.9865,0.9642,-4.0262,0.0216,1,DR , avg_oil_pri_barrel_6QMA_lag_1, avg_oil_pri_barrel_6QMA_lag_1, avg_oil_pri_barrel_6QMA_lag_1,avg_oil_pri_barrel_6QMA_lag_1
DR ~ avg_oil_pri_barrel_lag_2,0.0424,,,,,,,,,,-3e-04,,0.0024,,,,,,,,,,0,,17.8231,,,,,,,,,,-11.7686,,0,,,,,,,,,,0,,0.8369,0.8308,0.0984,0.1861,0.0037,0,1.1175,0.2905,0.808,0,0.8498,8e-04,-3.6182,0.0478,1,DR , avg_oil_pri_barrel_lag_2, avg_oil_pri_barrel_lag_2, avg_oil_pri_barrel_lag_2,avg_oil_pri_barrel_lag_2
DR ~ avg_oil_pri_barrel_lag_3,0.0433,,,,,,,,,,,-3e-04,0.0024,,,,,,,,,,,0,18.1006,,,,,,,,,,,-12.0636,0,,,,,,,,,,,0,0.8435,0.8377,0.1049,0.2151,0.0036,0,0.9677,0.3253,1.1272,0.004,0.8903,0.0058,-3.8932,0.0278,1,DR , avg_oil_pri_barrel_lag_3, avg_oil_pri_barrel_lag_3, avg_oil_pri_barrel_lag_3,avg_oil_pri_barrel_lag_3
DR ~ ECI_yoy_ch_3QMA_lag_4+avg_oil_pri_barrel_3QMA,0.0415,-0.1031,-3e-04,,,,,,,,,,0.0014,0.0111,0,,,,,,,,,,28.9806,-9.2988,-16.2962,,,,,,,,,,0,0,0,,,,,,,,,,0.9432,0.9389,0.0541,0.1459,0.0022,0,2.4431,0.2948,1.3432,0.04,0.9718,0.6104,-2.289,0.4618,1,DR , ECI_yoy_ch_3QMA_lag_4+avg_oil_pri_barrel_3QMA, ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel_3QMA, ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel_3QMA,ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel_3QMA
DR ~ ECI_yoy_ch_3QMA_lag_4+Rl_est_Dub_q_yoy_ch_lag_1,0.018,-0.0398,,-0.0343,,,,,,,,,0.0016,0.0443,,0.0109,,,,,,,,,11.2921,-0.8971,,-3.1585,,,,,,,,,0,0.3779,,0.004,,,,,,,,,0.5401,0.5047,0.3115,0.4898,0.0064,0,3.6758,0.1592,0.2247,0,0.9774,0.7696,-3.996,0.0227,0.5,DR , ECI_yoy_ch_3QMA_lag_4+Rl_est_Dub_q_yoy_ch_lag_1, ECI_yoy_ch_3QMA_lag_4|Rl_est_Dub_q_yoy_ch_lag_1, ECI_yoy_ch_3QMA_lag_4|Rl_est_Dub_q_yoy_ch_lag_1,ECI_yoy_ch_3QMA_lag_4|Rl_est_Dub_q_yoy_ch_lag_1
DR ~ ECI_yoy_ch_3QMA_lag_4+avg_oil_pri_barrel_3QMA_lag_2,0.0431,-0.0563,,,-3e-04,,,,,,,,0.0017,0.0134,,,0,,,,,,,,25.0845,-4.1963,,,-14.4452,,,,,,,,0,3e-04,,,0,,,,,,,,0.9295,0.9241,0.0865,0.1668,0.0025,0,1.7406,0.4188,1.0489,0,0.9822,0.8897,-4.2245,0.0146,1,DR , ECI_yoy_ch_3QMA_lag_4+avg_oil_pri_barrel_3QMA_lag_2, ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel_3QMA_lag_2, ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel_3QMA_lag_2,ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel_3QMA_lag_2
DR ~ ECI_yoy_ch_3QMA_lag_4+Non_oil_ECI_yoy_ch_3QMA_lag_3,0.0217,-0.0467,,,,-0.1406,,,,,,,0.0024,0.0875,,,,0.1204,,,,,,,9.201,-0.5338,,,,-1.1679,,,,,,,0,0.598,,,,0.2534,,,,,,,0.3953,0.3488,0.3558,0.5132,0.0073,0.0014,2.5666,0.2771,0.112,0,0.9056,0.0134,-3.2949,0.0913,1,DR , ECI_yoy_ch_3QMA_lag_4+Non_oil_ECI_yoy_ch_3QMA_lag_3, ECI_yoy_ch_3QMA_lag_4|Non_oil_ECI_yoy_ch_3QMA_lag_3, ECI_yoy_ch_3QMA_lag_4|Non_oil_ECI_yoy_ch_3QMA_lag_3,ECI_yoy_ch_3QMA_lag_4|Non_oil_ECI_yoy_ch_3QMA_lag_3
DR ~ ECI_yoy_ch_3QMA_lag_4+Non_oil_ECI_yoy_ch_6QMA,0.0283,0.0658,,,,,-0.4048,,,,,,0.0029,0.0678,,,,,0.1193,,,,,,9.7244,0.9701,,,,,-3.3943,,,,,,0,0.3409,,,,,0.0022,,,,,,0.559,0.5251,0.2531,0.4008,0.0062,0,13.7503,0.001,0.2523,0,0.9544,0.2377,-4.3401,0.0104,0.5,DR , ECI_yoy_ch_3QMA_lag_4+Non_oil_ECI_yoy_ch_6QMA, ECI_yoy_ch_3QMA_lag_4|Non_oil_ECI_yoy_ch_6QMA, ECI_yoy_ch_3QMA_lag_4|Non_oil_ECI_yoy_ch_6QMA,ECI_yoy_ch_3QMA_lag_4|Non_oil_ECI_yoy_ch_6QMA
DR ~ ECI_yoy_ch_3QMA_lag_4+avg_oil_pri_barrel,0.039,-0.1273,,,,,,-2e-04,,,,,0.0021,0.0166,,,,,,0,,,,,18.7163,-7.681,,,,,,-9.9911,,,,,0,0,,,,,,0,,,,,0.8685,0.8584,0.1387,0.1939,0.0034,0,5.1361,0.0767,1.013,0,0.9759,0.727,-1.3275,0.8304,1,DR , ECI_yoy_ch_3QMA_lag_4+avg_oil_pri_barrel, ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel, ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel,ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel
DR ~ ECI_yoy_ch_3QMA_lag_4+avg_oil_pri_barrel_3QMA_lag_1,0.0427,-0.0791,,,,,,,-3e-04,,,,0.0012,0.009,,,,,,,0,,,,36.77,-8.7814,,,,,,,-21.1322,,,,0,0,,,,,,,0,,,,0.965,0.9623,0.0655,0.1314,0.0018,0,2.2353,0.327,1.8877,0.422,0.9704,0.5703,-3.566,0.0531,1,DR , ECI_yoy_ch_3QMA_lag_4+avg_oil_pri_barrel_3QMA_lag_1, ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel_3QMA_lag_1, ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel_3QMA_lag_1,ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel_3QMA_lag_1
DR ~ ECI_yoy_ch_3QMA_lag_4+avg_oil_pri_barrel_6QMA_lag_1,0.0467,-0.036,,,,,,,,-3e-04,,,0.0021,0.0153,,,,,,,,0,,,21.8181,-2.3517,,,,,,,,-13.1758,,,0,0.0265,,,,,,,,0,,,0.9171,0.9107,0.1554,0.1936,0.0027,0,0.4675,0.7916,0.7308,0,0.9582,0.2972,-3.5645,0.0533,1,DR , ECI_yoy_ch_3QMA_lag_4+avg_oil_pri_barrel_6QMA_lag_1, ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel_6QMA_lag_1, ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel_6QMA_lag_1,ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel_6QMA_lag_1
DR ~ ECI_yoy_ch_3QMA_lag_4+avg_oil_pri_barrel_lag_2,0.0416,-0.0811,,,,,,,,,-3e-04,,0.0014,0.0111,,,,,,,,,0,,29.9057,-7.3128,,,,,,,,,-16.8537,,0,0,,,,,,,,,0,,0.9466,0.9425,0.0842,0.1571,0.0022,0,0.6588,0.7194,1.8868,0.496,0.9856,0.9516,-3.4127,0.0747,1,DR , ECI_yoy_ch_3QMA_lag_4+avg_oil_pri_barrel_lag_2, ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel_lag_2, ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel_lag_2,ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel_lag_2
DR ~ ECI_yoy_ch_3QMA_lag_4+avg_oil_pri_barrel_lag_3,0.0418,-0.0629,,,,,,,,,,-3e-04,0.0019,0.0155,,,,,,,,,,0,21.5439,-4.0625,,,,,,,,,,-12.1183,0,4e-04,,,,,,,,,,0,0.9043,0.8969,0.0693,0.1974,0.0029,0,0.4928,0.7816,1.3149,0.014,0.9846,0.9367,-3.5252,0.0588,1,DR , ECI_yoy_ch_3QMA_lag_4+avg_oil_pri_barrel_lag_3, ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel_lag_3, ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel_lag_3,ECI_yoy_ch_3QMA_lag_4|avg_oil_pri_barrel_lag_3
DR ~ avg_oil_pri_barrel_3QMA+Rl_est_Dub_q_yoy_ch_lag_1,0.0361,,-2e-04,-0.0211,,,,,,,,,0.0026,,0,0.005,,,,,,,,,13.9453,,-7.6068,-4.1734,,,,,,,,,0,,0,3e-04,,,,,,,,,0.853,0.8417,0.0671,0.235,0.0036,0,2.1829,0.3357,0.7193,0,0.9617,0.3623,-3.108,0.1478,0.5,DR , avg_oil_pri_barrel_3QMA+Rl_est_Dub_q_yoy_ch_lag_1, avg_oil_pri_barrel_3QMA|Rl_est_Dub_q_yoy_ch_lag_1, avg_oil_pri_barrel_3QMA|Rl_est_Dub_q_yoy_ch_lag_1,avg_oil_pri_barrel_3QMA|Rl_est_Dub_q_yoy_ch_lag_1
DR ~ avg_oil_pri_barrel_3QMA+avg_oil_pri_barrel_3QMA_lag_2,0.0451,,-1e-04,,-3e-04,,,,,,,,0.0021,,0,,0,,,,,,,,21.3703,,-1.4457,,-5.6837,,,,,,,,0,,0.1602,,0,,,,,,,,0.8905,0.8821,0.1159,0.1521,0.0031,0,2.7476,0.2531,0.8365,0,0.7822,0,-5.6317,0.01,1,DR , avg_oil_pri_barrel_3QMA+avg_oil_pri_barrel_3QMA_lag_2, avg_oil_pri_barrel_3QMA|avg_oil_pri_barrel_3QMA_lag_2, avg_oil_pri_barrel_3QMA|avg_oil_pri_barrel_3QMA_lag_2,avg_oil_pri_barrel_3QMA|avg_oil_pri_barrel_3QMA_lag_2
DR ~ avg_oil_pri_barrel_3QMA+Non_oil_ECI_yoy_ch_3QMA_lag_3,0.0429,,-3e-04,,,-0.1443,,,,,,,0.0014,,0,,,0.0147,,,,,,,30.9201,,-16.6577,,,-9.7912,,,,,,,0,,0,,,0,,,,,,,0.9476,0.9436,0.0514,0.1515,0.0022,0,1.6275,0.4432,1.2075,0.008,0.9664,0.4678,-2.9015,0.227,1,DR , avg_oil_pri_barrel_3QMA+Non_oil_ECI_yoy_ch_3QMA_lag_3, avg_oil_pri_barrel_3QMA|Non_oil_ECI_yoy_ch_3QMA_lag_3, avg_oil_pri_barrel_3QMA|Non_oil_ECI_yoy_ch_3QMA_lag_3,avg_oil_pri_barrel_3QMA|Non_oil_ECI_yoy_ch_3QMA_lag_3
DR ~ avg_oil_pri_barrel_3QMA+Non_oil_ECI_yoy_ch_6QMA,0.0426,,-2e-04,,,,-0.1908,,,,,,0.0015,,0,,,,0.0217,,,,,,28.3865,,-12.9202,,,,-8.8116,,,,,,0,,0,,,,0,,,,,,0.9384,0.9337,0.0549,0.1607,0.0023,0,5.1656,0.0756,1.2218,0.014,0.9225,0.0352,-2.7107,0.3002,1,DR , avg_oil_pri_barrel_3QMA+Non_oil_ECI_yoy_ch_6QMA, avg_oil_pri_barrel_3QMA|Non_oil_ECI_yoy_ch_6QMA, avg_oil_pri_barrel_3QMA|Non_oil_ECI_yoy_ch_6QMA,avg_oil_pri_barrel_3QMA|Non_oil_ECI_yoy_ch_6QMA
DR ~ avg_oil_pri_barrel_3QMA+avg_oil_pri_barrel,0.0416,,-6e-04,,,,,3e-04,,,,,0.0025,,1e-04,,,,,1e-04,,,,,16.7785,,-6.3069,,,,,3.3998,,,,,0,,0,,,,,0.0022,,,,,0.8301,0.817,0.1069,0.2092,0.0039,0,0.8181,0.6643,0.786,0,0.8646,0.0015,-3.3806,0.0792,0.5,DR , avg_oil_pri_barrel_3QMA+avg_oil_pri_barrel, avg_oil_pri_barrel_3QMA|avg_oil_pri_barrel, avg_oil_pri_barrel_3QMA|avg_oil_pri_barrel,avg_oil_pri_barrel_3QMA|avg_oil_pri_barrel
DR ~ avg_oil_pri_barrel_3QMA+avg_oil_pri_barrel_3QMA_lag_1,0.0437,,2e-04,,,,,,-5e-04,,,,0.0022,,1e-04,,,,,,1e-04,,,,19.9374,,1.6664,,,,,,-4.9873,,,,0,,0.1076,,,,,,0,,,,0.8745,0.8649,0.1161,0.1706,0.0033,0,1.8825,0.3901,0.852,0,0.8099,1e-04,-4.3842,0.01,0.5,DR , avg_oil_pri_barrel_3QMA+avg_oil_pri_barrel_3QMA_lag_1, avg_oil_pri_barrel_3QMA|avg_oil_pri_barrel_3QMA_lag_1, avg_oil_pri_barrel_3QMA|avg_oil_pri_barrel_3QMA_lag_1,avg_oil_pri_barrel_3QMA|avg_oil_pri_barrel_3QMA_lag_1
DR ~ avg_oil_pri_barrel_3QMA+avg_oil_pri_barrel_6QMA_lag_1,0.0484,,-1e-04,,,,,,,-3e-04,,,0.002,,0,,,,,,,0,,,23.658,,-2.1526,,,,,,,-6.986,,,0,,0.0408,,,,,,,0,,,0.9147,0.9081,0.1856,0.1647,0.0027,0,8.5066,0.0142,0.7603,0,0.9625,0.3786,-3.9434,0.0246,1,DR , avg_oil_pri_barrel_3QMA+avg_oil_pri_barrel_6QMA_lag_1, avg_oil_pri_barrel_3QMA|avg_oil_pri_barrel_6QMA_lag_1, avg_oil_pri_barrel_3QMA|avg_oil_pri_barrel_6QMA_lag_1,avg_oil_pri_barrel_3QMA|avg_oil_pri_barrel_6QMA_lag_1
DR ~ avg_oil_pri_barrel_3QMA+avg_oil_pri_barrel_lag_2,0.0423,,0,,,,,,,,-3e-04,,0.0024,,1e-04,,,,,,,,1e-04,,17.289,,0.2244,,,,,,,,-3.6332,,0,,0.8242,,,,,,,,0.0012,,0.8372,0.8246,0.1013,0.1865,0.0038,0,1.5119,0.4696,0.8513,0,0.8561,0.001,-3.7225,0.0402,0.5,DR , avg_oil_pri_barrel_3QMA+avg_oil_pri_barrel_lag_2, avg_oil_pri_barrel_3QMA|avg_oil_pri_barrel_lag_2, avg_oil_pri_barrel_3QMA|avg_oil_pri_barrel_lag_2,avg_oil_pri_barrel_3QMA|avg_oil_pri_barrel_lag_2
DR ~ avg_oil_pri_barrel_3QMA+avg_oil_pri_barrel_lag_3,0.0444,,-1e-04,,,,,,,,,-2e-04,0.0023,,0,,,,,,,,,0,19.4896,,-2.2768,,,,,,,,,-4.7873,0,,0.0313,,,,,,,,,1e-04,0.8695,0.8595,0.1019,0.1662,0.0034,0,2.2768,0.3203,0.9322,0,0.8117,1e-04,-4.7264,0.01,1,DR , avg_oil_pri_barrel_3QMA+avg_oil_pri_barrel_lag_3, avg_oil_pri_barrel_3QMA|avg_oil_pri_barrel_lag_3, avg_oil_pri_barrel_3QMA|avg_oil_pri_barrel_lag_3,avg_oil_pri_barrel_3QMA|avg_oil_pri_barrel_lag_3
DR ~ Rl_est_Dub_q_yoy_ch_lag_1+avg_oil_pri_barrel_3QMA_lag_2,0.0428,,,-0.0054,-3e-04,,,,,,,,0.0029,,,0.0055,0,,,,,,,,14.7846,,,-0.9943,-9.0666,,,,,,,,0,,,0.3292,0,,,,,,,,0.8861,0.8773,0.1089,0.185,0.0032,0,6.4578,0.0396,0.9008,0,0.9138,0.0213,-4.5138,0.01,0.5,DR , Rl_est_Dub_q_yoy_ch_lag_1+avg_oil_pri_barrel_3QMA_lag_2, Rl_est_Dub_q_yoy_ch_lag_1|avg_oil_pri_barrel_3QMA_lag_2, Rl_est_Dub_q_yoy_ch_lag_1|avg_oil_pri_barrel_3QMA_lag_2,Rl_est_Dub_q_yoy_ch_lag_1|avg_oil_pri_barrel_3QMA_lag_2
DR ~ Rl_est_Dub_q_yoy_ch_lag_1+Non_oil_ECI_yoy_ch_3QMA_lag_3,0.0182,,,-0.0358,,-0.0386,,,,,,,0.0023,,,0.0128,,0.0716,,,,,,,7.7503,,,-2.8098,,-0.5395,,,,,,,0,,,0.0093,,0.5941,,,,,,,0.5311,0.495,0.2982,0.5081,0.0064,1e-04,0.8922,0.6401,0.2405,0,0.9721,0.6186,-4.5077,0.01,0.5,DR , Rl_est_Dub_q_yoy_ch_lag_1+Non_oil_ECI_yoy_ch_3QMA_lag_3, Rl_est_Dub_q_yoy_ch_lag_1|Non_oil_ECI_yoy_ch_3QMA_lag_3, Rl_est_Dub_q_yoy_ch_lag_1|Non_oil_ECI_yoy_ch_3QMA_lag_3,Rl_est_Dub_q_yoy_ch_lag_1|Non_oil_ECI_yoy_ch_3QMA_lag_3
DR ~ Rl_est_Dub_q_yoy_ch_lag_1+Non_oil_ECI_yoy_ch_6QMA,0.0228,,,-0.0207,,,-0.1774,,,,,,0.0032,,,0.013,,,0.0935,,,,,,7.1045,,,-1.5907,,,-1.8986,,,,,,0,,,0.1238,,,0.0688,,,,,,0.5836,0.5515,0.2835,0.4369,0.0061,0,3.6573,0.1606,0.2138,0,0.9766,0.7465,-4.8389,0.01,0.5,DR , Rl_est_Dub_q_yoy_ch_lag_1+Non_oil_ECI_yoy_ch_6QMA, Rl_est_Dub_q_yoy_ch_lag_1|Non_oil_ECI_yoy_ch_6QMA, Rl_est_Dub_q_yoy_ch_lag_1|Non_oil_ECI_yoy_ch_6QMA,Rl_est_Dub_q_yoy_ch_lag_1|Non_oil_ECI_yoy_ch_6QMA
